,year,season,districtName,mandalName,crop,normalAreaSown,actualAreaSown,file
58812,2019,Kharif,Warangal (Rural),Nallabelly,Paddy,1870.2,2377.0,File 164
58813,2019,Kharif,Warangal (Rural),Narsampet,Paddy,2538.8,3197.0,File 164
58814,2019,Kharif,Warangal (Rural),Khanapur,Paddy,4304.2,4912.0,File 164
58815,2019,Kharif,Warangal (Rural),Chennaraopet,Paddy,2662.2,2704.0,File 164
58816,2019,Kharif,Warangal (Rural),Sangem,Paddy,1769.4,1925.0,File 164
58817,2019,Kharif,Warangal (Rural),Wardhannapet,Paddy,2407.0,3390.0,File 164
58818,2019,Kharif,Warangal (Rural),Rayaparthy,Paddy,2520.4,3000.0,File 164
58819,2019,Kharif,Warangal (Rural),Parvathagiri,Paddy,1703.2,1759.0,File 164
58820,2019,Kharif,Warangal (Rural),Nekkonda,Paddy,2662.0,2771.0,File 164
58821,2019,Kharif,Warangal (Rural),Parkal,Maize,402.2,407.0,File 164
58822,2019,Kharif,Warangal (Rural),Shyampet,Maize,621.8,633.0,File 164
58823,2019,Kharif,Warangal (Rural),Damera,Maize,1630.8,533.0,File 164
58824,2019,Kharif,Warangal (Rural),Geesugonda,Maize,2496.6,2502.0,File 164
58825,2019,Kharif,Warangal (Rural),Atmakur,Maize,1389.4,855.0,File 164
58826,2019,Kharif,Warangal (Rural),Dugondi,Maize,1571.4,1308.0,File 164
58827,2019,Kharif,Warangal (Rural),Nallabelly,Maize,1068.4,1178.0,File 164
58828,2019,Kharif,Warangal (Rural),Narsampet,Maize,1186.0,1463.0,File 164
58829,2019,Kharif,Warangal (Rural),Khanapur,Maize,578.6,538.0,File 164
58830,2019,Kharif,Warangal (Rural),Chennaraopet,Maize,1751.0,1564.0,File 164
58831,2019,Kharif,Warangal (Rural),Sangem,Maize,2271.0,2315.0,File 164
58832,2019,Kharif,Warangal (Rural),Wardhannapet,Maize,1431.8,855.0,File 164
58833,2019,Kharif,Warangal (Rural),Rayaparthy,Maize,986.0,523.0,File 164
58834,2019,Kharif,Warangal (Rural),Parvathagiri,Maize,1043.2,1018.0,File 164
58835,2019,Kharif,Warangal (Rural),Nekkonda,Maize,1617.4,1699.0,File 164
58941,2019,Kharif,Warangal (Rural),Parkal,Cotton,6102.749999999998,6392.999999999998,File 164
58942,2019,Kharif,Warangal (Rural),Shyampet,Cotton,3596.0,3277.0,File 164
58943,2019,Kharif,Warangal (Rural),Damera,Cotton,6102.749999999998,5395.0,File 164
58944,2019,Kharif,Warangal (Rural),Geesugonda,Cotton,4884.8,4886.0,File 164
58945,2019,Kharif,Warangal (Rural),Atmakur,Cotton,6102.749999999998,4210.0,File 164
58946,2019,Kharif,Warangal (Rural),Dugondi,Cotton,4872.2,4908.0,File 164
58947,2019,Kharif,Warangal (Rural),Nallabelly,Cotton,3413.8,3256.0,File 164
58948,2019,Kharif,Warangal (Rural),Narsampet,Cotton,2719.2,3636.0,File 164
58949,2019,Kharif,Warangal (Rural),Khanapur,Cotton,1354.4,1403.0,File 164
58950,2019,Kharif,Warangal (Rural),Chennaraopet,Cotton,3931.4,3312.0,File 164
58951,2019,Kharif,Warangal (Rural),Sangem,Cotton,6102.749999999998,6392.999999999998,File 164
58952,2019,Kharif,Warangal (Rural),Wardhannapet,Cotton,6102.749999999998,4574.0,File 164
58953,2019,Kharif,Warangal (Rural),Rayaparthy,Cotton,6102.749999999998,6392.999999999998,File 164
58954,2019,Kharif,Warangal (Rural),Parvathagiri,Cotton,5017.0,5050.0,File 164
58955,2019,Kharif,Warangal (Rural),Nekkonda,Cotton,4957.0,5672.0,File 164
59016,2017,Rabi,Warangal (Rural),Parkal,Paddy,1082.8,2120.0,File 165
59017,2017,Rabi,Warangal (Rural),Shayampet,Paddy,736.6,1200.0,File 165
59018,2017,Rabi,Warangal (Rural),Damera,Paddy,,869.44,File 165
59019,2017,Rabi,Warangal (Rural),Geesugonda,Paddy,441.4,708.0,File 165
59020,2017,Rabi,Warangal (Rural),Atmakur,Paddy,832.6,1250.0,File 165
59021,2017,Rabi,Warangal (Rural),Duggondi,Paddy,359.0,1219.0,File 165
59022,2017,Rabi,Warangal (Rural),Nallabelly,Paddy,309.0,962.0,File 165
59023,2017,Rabi,Warangal (Rural),Narsampet,Paddy,843.0,1611.0,File 165
59024,2017,Rabi,Warangal (Rural),Khanapur,Paddy,2102.0,4417.0,File 165
59025,2017,Rabi,Warangal (Rural),Chennaraopet,Paddy,827.2,1297.0,File 165
59026,2017,Rabi,Warangal (Rural),Sangem,Paddy,1003.6,1760.0,File 165
59027,2017,Rabi,Warangal (Rural),Wardhannapet,Paddy,693.1,2947.0,File 165
59028,2017,Rabi,Warangal (Rural),Rayaparthy,Paddy,1089.0,2484.0,File 165
59029,2017,Rabi,Warangal (Rural),Parvathagiri,Paddy,1292.2,2466.0,File 165
59030,2017,Rabi,Warangal (Rural),Nekkonda,Paddy,1048.8,1182.0,File 165
59046,2017,Rabi,Warangal (Rural),Parkal,Maize,937.6,675.0,File 165
59047,2017,Rabi,Warangal (Rural),Shayampet,Maize,1063.0,559.0,File 165
59048,2017,Rabi,Warangal (Rural),Damera,Maize,,607.5,File 165
59049,2017,Rabi,Warangal (Rural),Geesugonda,Maize,1813.2,1742.0,File 165
59050,2017,Rabi,Warangal (Rural),Atmakur,Maize,1885.6,796.0,File 165
59051,2017,Rabi,Warangal (Rural),Duggondi,Maize,1224.2,1802.0,File 165
59052,2017,Rabi,Warangal (Rural),Nallabelly,Maize,594.0,1135.0,File 165
59053,2017,Rabi,Warangal (Rural),Narsampet,Maize,694.2,833.0,File 165
59054,2017,Rabi,Warangal (Rural),Khanapur,Maize,645.6,646.0,File 165
59055,2017,Rabi,Warangal (Rural),Chennaraopet,Maize,1448.2,1622.0,File 165
59056,2017,Rabi,Warangal (Rural),Sangem,Maize,1207.6,1543.0,File 165
59057,2017,Rabi,Warangal (Rural),Wardhannapet,Maize,783.5,1785.0,File 165
59058,2017,Rabi,Warangal (Rural),Rayaparthy,Maize,468.0,764.0,File 165
59059,2017,Rabi,Warangal (Rural),Parvathagiri,Maize,1148.0,969.0,File 165
59060,2017,Rabi,Warangal (Rural),Nekkonda,Maize,1379.0,1353.0,File 165
59211,2018,Rabi,Warangal (Rural),Parkal,Paddy,1227.0,782.0,File 166
59212,2018,Rabi,Warangal (Rural),Shayampet,Paddy,874.0,1079.0,File 166
59213,2018,Rabi,Warangal (Rural),Damera,Paddy,529.0,867.0,File 166
59214,2018,Rabi,Warangal (Rural),Geesugonda,Paddy,459.0,482.0,File 166
59215,2018,Rabi,Warangal (Rural),Atmakur,Paddy,601.0,713.0,File 166
59216,2018,Rabi,Warangal (Rural),Duggondi,Paddy,542.0,504.0,File 166
59217,2018,Rabi,Warangal (Rural),Nallabelly,Paddy,437.0,982.0,File 166
59218,2018,Rabi,Warangal (Rural),Narsampet,Paddy,1148.0,1073.0,File 166
59219,2018,Rabi,Warangal (Rural),Khanapur,Paddy,2955.0,2333.0,File 166
59220,2018,Rabi,Warangal (Rural),Chennaraopet,Paddy,755.0,1369.0,File 166
59221,2018,Rabi,Warangal (Rural),Sangem,Paddy,895.0,784.0,File 166
59222,2018,Rabi,Warangal (Rural),Wardhannapet,Paddy,1298.0,1524.0,File 166
59223,2018,Rabi,Warangal (Rural),Rayaparthy,Paddy,1360.0,2506.0,File 166
59224,2018,Rabi,Warangal (Rural),Parvathagiri,Paddy,1471.0,2119.0,File 166
59225,2018,Rabi,Warangal (Rural),Nekkonda,Paddy,1373.0,1162.0,File 166
59241,2018,Rabi,Warangal (Rural),Parkal,Maize,911.0,741.0,File 166
59242,2018,Rabi,Warangal (Rural),Shayampet,Maize,1061.0,1103.0,File 166
59243,2018,Rabi,Warangal (Rural),Damera,Maize,1065.0,681.0,File 166
59244,2018,Rabi,Warangal (Rural),Geesugonda,Maize,1787.0,1829.0,File 166
59245,2018,Rabi,Warangal (Rural),Atmakur,Maize,1023.0,852.0,File 166
59246,2018,Rabi,Warangal (Rural),Duggondi,Maize,1460.0,1716.0,File 166
59247,2018,Rabi,Warangal (Rural),Nallabelly,Maize,747.0,1015.0,File 166
59248,2018,Rabi,Warangal (Rural),Narsampet,Maize,851.0,825.0,File 166
59249,2018,Rabi,Warangal (Rural),Khanapur,Maize,676.0,684.0,File 166
59250,2018,Rabi,Warangal (Rural),Chennaraopet,Maize,1284.0,2702.0,File 166
59251,2018,Rabi,Warangal (Rural),Sangem,Maize,1298.0,1731.0,File 166
59252,2018,Rabi,Warangal (Rural),Wardhannapet,Maize,1147.0,412.0,File 166
59253,2018,Rabi,Warangal (Rural),Rayaparthy,Maize,537.0,398.0,File 166
59254,2018,Rabi,Warangal (Rural),Parvathagiri,Maize,1234.0,2245.0,File 166
59255,2018,Rabi,Warangal (Rural),Nekkonda,Maize,1559.0,2048.0,File 166
59406,2019,Rabi,Warangal (Rural),Parkal,Paddy,1142.2,182.0,File 167
59407,2019,Rabi,Warangal (Rural),Shayampet,Paddy,895.4,225.0,File 167
59408,2019,Rabi,Warangal (Rural),Damera,Paddy,549.0,120.0,File 167
59409,2019,Rabi,Warangal (Rural),Geesugonda,Paddy,494.4,104.0,File 167
59410,2019,Rabi,Warangal (Rural),Atmakur,Paddy,654.2,109.0,File 167
59411,2019,Rabi,Warangal (Rural),Duggondi,Paddy,539.0,296.0,File 167
59412,2019,Rabi,Warangal (Rural),Nallabelly,Paddy,571.8,225.0,File 167
59413,2019,Rabi,Warangal (Rural),Narsampet,Paddy,1069.6,245.0,File 167
59414,2019,Rabi,Warangal (Rural),Khanapur,Paddy,2766.8,185.0,File 167
59415,2019,Rabi,Warangal (Rural),Chennaraopet,Paddy,898.6,125.0,File 167
59416,2019,Rabi,Warangal (Rural),Sangem,Paddy,1061.8,242.0,File 167
59417,2019,Rabi,Warangal (Rural),Wardhannapet,Paddy,1414.8,706.0,File 167
59418,2019,Rabi,Warangal (Rural),Rayaparthy,Paddy,1585.0,368.0,File 167
59419,2019,Rabi,Warangal (Rural),Parvathagiri,Paddy,1624.8,668.0,File 167
59420,2019,Rabi,Warangal (Rural),Nekkonda,Paddy,1140.8,465.0,File 167
59436,2019,Rabi,Warangal (Rural),Parkal,Maize,836.0,365.0,File 167
59437,2019,Rabi,Warangal (Rural),Shayampet,Maize,913.0,310.0,File 167
59438,2019,Rabi,Warangal (Rural),Damera,Maize,995.0,692.0,File 167
59439,2019,Rabi,Warangal (Rural),Geesugonda,Maize,1836.4,582.0,File 167
59440,2019,Rabi,Warangal (Rural),Atmakur,Maize,938.2,590.0,File 167
59441,2019,Rabi,Warangal (Rural),Duggondi,Maize,1511.6,925.0,File 167
59442,2019,Rabi,Warangal (Rural),Nallabelly,Maize,860.0,872.0,File 167
59443,2019,Rabi,Warangal (Rural),Narsampet,Maize,801.0,610.0,File 167
59444,2019,Rabi,Warangal (Rural),Khanapur,Maize,675.0,308.0,File 167
59445,2019,Rabi,Warangal (Rural),Chennaraopet,Maize,1612.2,1310.0,File 167
59446,2019,Rabi,Warangal (Rural),Sangem,Maize,1451.8,692.0,File 167
59447,2019,Rabi,Warangal (Rural),Wardhannapet,Maize,904.8,692.0,File 167
59448,2019,Rabi,Warangal (Rural),Rayaparthy,Maize,527.0,125.0,File 167
59449,2019,Rabi,Warangal (Rural),Parvathagiri,Maize,1529.4,1627.0,File 167
59450,2019,Rabi,Warangal (Rural),Nekkonda,Maize,1632.4,1720.0,File 167
59601,2017,Kharif,Warangal (Urban),Bheemadevarapally,Paddy,960.6,947.0,File 168
59602,2017,Kharif,Warangal (Urban),Velair,Paddy,,774.0,File 168
59603,2017,Kharif,Warangal (Urban),Elkathurthy,Paddy,1801.8,2118.0,File 168
59604,2017,Kharif,Warangal (Urban),Kamalapoor,Paddy,2239.6,4004.0,File 168
59605,2017,Kharif,Warangal (Urban),Hasanparthy,Paddy,2454.0,3264.0,File 168
59606,2017,Kharif,Warangal (Urban),Dharamasagar,Paddy,1434.0,1674.0,File 168
59607,2017,Kharif,Warangal (Urban),Khazipet,Paddy,,866.0,File 168
59608,2017,Kharif,Warangal (Urban),Hanamkonda,Paddy,1473.0,196.0,File 168
59609,2017,Kharif,Warangal (Urban),Warangal,Paddy,180.0,148.0,File 168
59610,2017,Kharif,Warangal (Urban),Killa-warangal,Paddy,,601.0,File 168
59611,2017,Kharif,Warangal (Urban),Inavole,Paddy,,1180.0,File 168
59623,2017,Kharif,Warangal (Urban),Bheemadevarapally,Maize,1641.4,2298.0,File 168
59624,2017,Kharif,Warangal (Urban),Velair,Maize,,1232.0,File 168
59625,2017,Kharif,Warangal (Urban),Elkathurthy,Maize,494.4,838.0,File 168
59626,2017,Kharif,Warangal (Urban),Kamalapoor,Maize,128.6,312.0,File 168
59627,2017,Kharif,Warangal (Urban),Hasanparthy,Maize,696.0,400.0,File 168
59628,2017,Kharif,Warangal (Urban),Dharamasagar,Maize,2031.0,1606.0,File 168
59629,2017,Kharif,Warangal (Urban),Khazipet,Maize,,407.0,File 168
59630,2017,Kharif,Warangal (Urban),Hanamkonda,Maize,988.0,94.0,File 168
59631,2017,Kharif,Warangal (Urban),Warangal,Maize,58.0,50.0,File 168
59632,2017,Kharif,Warangal (Urban),Killa-warangal,Maize,,594.0,File 168
59633,2017,Kharif,Warangal (Urban),Inavole,Maize,,1369.0,File 168
59700,2017,Kharif,Warangal (Urban),Bheemadevarapally,Cotton,6102.749999999998,5366.0,File 168
59701,2017,Kharif,Warangal (Urban),Velair,Cotton,,2149.0,File 168
59702,2017,Kharif,Warangal (Urban),Elkathurthy,Cotton,4322.4,4025.0,File 168
59703,2017,Kharif,Warangal (Urban),Kamalapoor,Cotton,6102.749999999998,5237.0,File 168
59704,2017,Kharif,Warangal (Urban),Hasanparthy,Cotton,4576.0,3029.0,File 168
59705,2017,Kharif,Warangal (Urban),Dharamasagar,Cotton,5193.0,2899.0,File 168
59706,2017,Kharif,Warangal (Urban),Khazipet,Cotton,,886.0,File 168
59707,2017,Kharif,Warangal (Urban),Hanamkonda,Cotton,3722.0,56.0,File 168
59708,2017,Kharif,Warangal (Urban),Warangal,Cotton,209.0,381.0,File 168
59709,2017,Kharif,Warangal (Urban),Killa-warangal,Cotton,,1746.0,File 168
59710,2017,Kharif,Warangal (Urban),Inavole,Cotton,,4267.0,File 168
59755,2018,Kharif,Warangal (Urban),Bheemadevarapally,Paddy,989.0,1081.0,File 169
59756,2018,Kharif,Warangal (Urban),Velair,Paddy,155.0,834.0,File 169
59757,2018,Kharif,Warangal (Urban),Elkathurthy,Paddy,1806.0,2350.0,File 169
59758,2018,Kharif,Warangal (Urban),Kamalapoor,Paddy,2539.0,3516.0,File 169
59759,2018,Kharif,Warangal (Urban),Hasanparthy,Paddy,2521.0,4008.0,File 169
59760,2018,Kharif,Warangal (Urban),Dharamasagar,Paddy,1505.0,1429.0,File 169
59761,2018,Kharif,Warangal (Urban),Khazipet,Paddy,173.0,1304.0,File 169
59762,2018,Kharif,Warangal (Urban),Hanamkonda,Paddy,1175.0,183.0,File 169
59763,2018,Kharif,Warangal (Urban),Warangal,Paddy,170.0,136.0,File 169
59764,2018,Kharif,Warangal (Urban),Killa-warangal,Paddy,120.0,582.0,File 169
59765,2018,Kharif,Warangal (Urban),Inavole,Paddy,236.0,1228.0,File 169
59777,2018,Kharif,Warangal (Urban),Bheemadevarapally,Maize,1993.0,1455.0,File 169
59778,2018,Kharif,Warangal (Urban),Velair,Maize,246.0,1166.0,File 169
59779,2018,Kharif,Warangal (Urban),Elkathurthy,Maize,620.0,561.0,File 169
59780,2018,Kharif,Warangal (Urban),Kamalapoor,Maize,174.0,158.0,File 169
59781,2018,Kharif,Warangal (Urban),Hasanparthy,Maize,648.0,481.0,File 169
59782,2018,Kharif,Warangal (Urban),Dharamasagar,Maize,1983.0,1553.0,File 169
59783,2018,Kharif,Warangal (Urban),Khazipet,Maize,81.0,595.0,File 169
59784,2018,Kharif,Warangal (Urban),Hanamkonda,Maize,948.0,10.0,File 169
59785,2018,Kharif,Warangal (Urban),Warangal,Maize,58.0,31.0,File 169
59786,2018,Kharif,Warangal (Urban),Killa-warangal,Maize,119.0,241.0,File 169
59787,2018,Kharif,Warangal (Urban),Inavole,Maize,274.0,1169.0,File 169
59854,2018,Kharif,Warangal (Urban),Bheemadevarapally,Cotton,6102.749999999998,6392.999999999998,File 169
59855,2018,Kharif,Warangal (Urban),Velair,Cotton,430.0,3263.0,File 169
59856,2018,Kharif,Warangal (Urban),Elkathurthy,Cotton,4264.0,4765.0,File 169
59857,2018,Kharif,Warangal (Urban),Kamalapoor,Cotton,5895.0,5258.0,File 169
59858,2018,Kharif,Warangal (Urban),Hasanparthy,Cotton,3945.0,3371.0,File 169
59859,2018,Kharif,Warangal (Urban),Dharamasagar,Cotton,4994.0,3229.0,File 169
59860,2018,Kharif,Warangal (Urban),Khazipet,Cotton,178.0,1052.0,File 169
59861,2018,Kharif,Warangal (Urban),Hanamkonda,Cotton,2789.0,12.0,File 169
59862,2018,Kharif,Warangal (Urban),Warangal,Cotton,230.0,526.0,File 169
59863,2018,Kharif,Warangal (Urban),Killa-warangal,Cotton,349.0,1425.0,File 169
59864,2018,Kharif,Warangal (Urban),Inavole,Cotton,853.0,5494.0,File 169
59909,2019,Kharif,Warangal (Urban),Bheemadevarapally,Paddy,1064.0,1034.0,File 170
59910,2019,Kharif,Warangal (Urban),Velair,Paddy,322.0,842.0,File 170
59911,2019,Kharif,Warangal (Urban),Elkathurthy,Paddy,1951.0,2360.0,File 170
59912,2019,Kharif,Warangal (Urban),Kamalapoor,Paddy,2751.0,3294.0,File 170
59913,2019,Kharif,Warangal (Urban),Hasanparthy,Paddy,2911.0,3647.0,File 170
59914,2019,Kharif,Warangal (Urban),Dharamasagar,Paddy,1545.0,1770.0,File 170
59915,2019,Kharif,Warangal (Urban),Khazipet,Paddy,434.0,1171.0,File 170
59916,2019,Kharif,Warangal (Urban),Hanamkonda,Paddy,941.0,162.0,File 170
59917,2019,Kharif,Warangal (Urban),Warangal,Paddy,166.0,134.0,File 170
59918,2019,Kharif,Warangal (Urban),Killa-warangal,Paddy,237.0,525.0,File 170
59919,2019,Kharif,Warangal (Urban),Inavole,Paddy,482.0,452.0,File 170
59931,2019,Kharif,Warangal (Urban),Bheemadevarapally,Maize,1893.0,1902.0,File 170
59932,2019,Kharif,Warangal (Urban),Velair,Maize,480.0,1037.0,File 170
59933,2019,Kharif,Warangal (Urban),Elkathurthy,Maize,635.0,720.0,File 170
59934,2019,Kharif,Warangal (Urban),Kamalapoor,Maize,202.0,158.0,File 170
59935,2019,Kharif,Warangal (Urban),Hasanparthy,Maize,649.0,416.0,File 170
59936,2019,Kharif,Warangal (Urban),Dharamasagar,Maize,1956.0,1620.0,File 170
59937,2019,Kharif,Warangal (Urban),Khazipet,Maize,200.0,206.0,File 170
59938,2019,Kharif,Warangal (Urban),Hanamkonda,Maize,794.0,15.0,File 170
59939,2019,Kharif,Warangal (Urban),Warangal,Maize,53.0,34.0,File 170
59940,2019,Kharif,Warangal (Urban),Killa-warangal,Maize,167.0,213.0,File 170
59941,2019,Kharif,Warangal (Urban),Inavole,Maize,508.0,395.0,File 170
60008,2019,Kharif,Warangal (Urban),Bheemadevarapally,Cotton,6102.749999999998,6392.999999999998,File 170
60009,2019,Kharif,Warangal (Urban),Velair,Cotton,1082.0,3460.0,File 170
60010,2019,Kharif,Warangal (Urban),Elkathurthy,Cotton,4281.0,4125.0,File 170
60011,2019,Kharif,Warangal (Urban),Kamalapoor,Cotton,5719.0,5245.0,File 170
60012,2019,Kharif,Warangal (Urban),Hasanparthy,Cotton,3590.0,3224.0,File 170
60013,2019,Kharif,Warangal (Urban),Dharamasagar,Cotton,4409.0,4660.0,File 170
60014,2019,Kharif,Warangal (Urban),Khazipet,Cotton,388.0,1124.0,File 170
60015,2019,Kharif,Warangal (Urban),Hanamkonda,Cotton,1911.0,25.0,File 170
60016,2019,Kharif,Warangal (Urban),Warangal,Cotton,286.0,488.0,File 170
60017,2019,Kharif,Warangal (Urban),Killa-warangal,Cotton,634.0,1114.0,File 170
60018,2019,Kharif,Warangal (Urban),Inavole,Cotton,1952.0,2226.0,File 170
60063,2017,Rabi,Warangal (Urban),Bheemadevarapalle,Paddy,1570.0,1970.0,File 171
60064,2017,Rabi,Warangal (Urban),Velair,Paddy,,982.0,File 171
60065,2017,Rabi,Warangal (Urban),Elkathurthi,Paddy,2213.4,3651.0,File 171
60066,2017,Rabi,Warangal (Urban),Kamalapur,Paddy,1561.6,6392.999999999998,File 171
60067,2017,Rabi,Warangal (Urban),Hasanparthy,Paddy,1432.0,4661.0,File 171
60068,2017,Rabi,Warangal (Urban),Dharmasagar,Paddy,1061.4,1654.0,File 171
60069,2017,Rabi,Warangal (Urban),Khazipet,Paddy,,840.0,File 171
60070,2017,Rabi,Warangal (Urban),Hanamkonda,Paddy,1038.2,443.0,File 171
60071,2017,Rabi,Warangal (Urban),Warangal,Paddy,91.6,93.0,File 171
60072,2017,Rabi,Warangal (Urban),Khilla_warangal,Paddy,,315.0,File 171
60073,2017,Rabi,Warangal (Urban),Inole,Paddy,693.1,1158.0,File 171
60074,2017,Rabi,Warangal (Urban),Bheemadevarapalle,Maize,1907.4,2497.0,File 171
60075,2017,Rabi,Warangal (Urban),Velair,Maize,,1238.0,File 171
60076,2017,Rabi,Warangal (Urban),Elkathurthi,Maize,2639.6,2184.0,File 171
60077,2017,Rabi,Warangal (Urban),Kamalapur,Maize,920.0,863.0,File 171
60078,2017,Rabi,Warangal (Urban),Hasanparthy,Maize,1062.8,1479.0,File 171
60079,2017,Rabi,Warangal (Urban),Dharmasagar,Maize,2029.2,2536.0,File 171
60080,2017,Rabi,Warangal (Urban),Khazipet,Maize,,414.0,File 171
60081,2017,Rabi,Warangal (Urban),Hanamkonda,Maize,962.4,21.0,File 171
60082,2017,Rabi,Warangal (Urban),Warangal,Maize,80.2,30.0,File 171
60083,2017,Rabi,Warangal (Urban),Khilla_warangal,Maize,,376.0,File 171
60084,2017,Rabi,Warangal (Urban),Inole,Maize,783.5,1183.0,File 171
60162,2018,Rabi,Warangal (Urban),Bheemadevarapalle,Paddy,1260.0,2185.0,File 172
60163,2018,Rabi,Warangal (Urban),Velair,Paddy,424.0,957.0,File 172
60164,2018,Rabi,Warangal (Urban),Elkathurthi,Paddy,2164.0,2865.0,File 172
60165,2018,Rabi,Warangal (Urban),Kamalapur,Paddy,2479.0,3608.0,File 172
60166,2018,Rabi,Warangal (Urban),Hasanparthy,Paddy,2222.0,3633.0,File 172
60167,2018,Rabi,Warangal (Urban),Dharmasagar,Paddy,930.0,1671.0,File 172
60168,2018,Rabi,Warangal (Urban),Khazipet,Paddy,693.0,783.0,File 172
60169,2018,Rabi,Warangal (Urban),Hanamkonda,Paddy,194.0,248.0,File 172
60170,2018,Rabi,Warangal (Urban),Warangal,Paddy,92.0,56.0,File 172
60171,2018,Rabi,Warangal (Urban),Khilla_warangal,Paddy,187.0,257.0,File 172
60172,2018,Rabi,Warangal (Urban),Inole,Paddy,582.0,1883.0,File 172
60173,2018,Rabi,Warangal (Urban),Bheemadevarapalle,Maize,1844.0,2650.0,File 172
60174,2018,Rabi,Warangal (Urban),Velair,Maize,1146.0,1354.0,File 172
60175,2018,Rabi,Warangal (Urban),Elkathurthi,Maize,2098.0,2242.0,File 172
60176,2018,Rabi,Warangal (Urban),Kamalapur,Maize,1106.0,1262.0,File 172
60177,2018,Rabi,Warangal (Urban),Hasanparthy,Maize,1148.0,1282.0,File 172
60178,2018,Rabi,Warangal (Urban),Dharmasagar,Maize,1639.0,2662.0,File 172
60179,2018,Rabi,Warangal (Urban),Khazipet,Maize,537.0,420.0,File 172
60180,2018,Rabi,Warangal (Urban),Hanamkonda,Maize,21.0,24.0,File 172
60181,2018,Rabi,Warangal (Urban),Warangal,Maize,75.0,28.0,File 172
60182,2018,Rabi,Warangal (Urban),Khilla_warangal,Maize,281.0,231.0,File 172
60183,2018,Rabi,Warangal (Urban),Inole,Maize,809.0,1493.0,File 172
60261,2019,Rabi,Warangal (Urban),Bheemadevarapalle,Paddy,1552.0,707.0,File 173
60262,2019,Rabi,Warangal (Urban),Velair,Paddy,388.0,428.0,File 173
60263,2019,Rabi,Warangal (Urban),Elkathurthi,Paddy,2275.0,1020.0,File 173
60264,2019,Rabi,Warangal (Urban),Kamalapur,Paddy,2789.0,660.0,File 173
60265,2019,Rabi,Warangal (Urban),Hasanparthy,Paddy,2504.0,640.0,File 173
60266,2019,Rabi,Warangal (Urban),Dharmasagar,Paddy,1351.0,702.0,File 173
60267,2019,Rabi,Warangal (Urban),Khazipet,Paddy,325.0,198.0,File 173
60268,2019,Rabi,Warangal (Urban),Hanamkonda,Paddy,713.0,32.0,File 173
60269,2019,Rabi,Warangal (Urban),Warangal,Paddy,80.0,5.0,File 173
60270,2019,Rabi,Warangal (Urban),Khilla_warangal,Paddy,114.0,125.0,File 173
60271,2019,Rabi,Warangal (Urban),Inole,Paddy,608.0,348.0,File 173
60272,2019,Rabi,Warangal (Urban),Bheemadevarapalle,Maize,2354.0,1263.0,File 173
60273,2019,Rabi,Warangal (Urban),Velair,Maize,518.0,803.0,File 173
60274,2019,Rabi,Warangal (Urban),Elkathurthi,Maize,2213.0,1650.0,File 173
60275,2019,Rabi,Warangal (Urban),Kamalapur,Maize,1024.0,859.0,File 173
60276,2019,Rabi,Warangal (Urban),Hasanparthy,Maize,1175.0,720.0,File 173
60277,2019,Rabi,Warangal (Urban),Dharmasagar,Maize,2294.0,1856.0,File 173
60278,2019,Rabi,Warangal (Urban),Khazipet,Maize,167.0,286.0,File 173
60279,2019,Rabi,Warangal (Urban),Hanamkonda,Maize,488.0,5.0,File 173
60280,2019,Rabi,Warangal (Urban),Warangal,Maize,51.0,124.0,File 173
60281,2019,Rabi,Warangal (Urban),Khilla_warangal,Maize,121.0,334.0,File 173
60282,2019,Rabi,Warangal (Urban),Inole,Maize,535.0,792.0,File 173
60360,2017,Kharif,Yadadri Bhuvanagiri,Bhongir,Paddy,2001.0,1265.0,File 174
60361,2017,Kharif,Yadadri Bhuvanagiri,Bibinagar,Paddy,2284.0,2270.0,File 174
60362,2017,Kharif,Yadadri Bhuvanagiri,Pochampally,Paddy,5490.0,6392.999999999998,File 174
60363,2017,Kharif,Yadadri Bhuvanagiri,Valigonda,Paddy,4687.0,5020.0,File 174
60364,2017,Kharif,Yadadri Bhuvanagiri,Narayanpur,Paddy,600.0,310.0,File 174
60365,2017,Kharif,Yadadri Bhuvanagiri,Choutuppal,Paddy,1070.0,1034.0,File 174
60366,2017,Kharif,Yadadri Bhuvanagiri,Ramannapet,Paddy,3244.0,2450.0,File 174
60367,2017,Kharif,Yadadri Bhuvanagiri,Alair,Paddy,1886.0,1994.0,File 174
60368,2017,Kharif,Yadadri Bhuvanagiri,Addagudur,Paddy,800.0,104.0,File 174
60369,2017,Kharif,Yadadri Bhuvanagiri,Atmakur(m),Paddy,2163.0,800.0,File 174
60370,2017,Kharif,Yadadri Bhuvanagiri,Mothkur,Paddy,1802.0,254.0,File 174
60371,2017,Kharif,Yadadri Bhuvanagiri,Yadagirigutta,Paddy,897.0,450.0,File 174
60372,2017,Kharif,Yadadri Bhuvanagiri,Bommalaramaram,Paddy,735.0,264.0,File 174
60373,2017,Kharif,Yadadri Bhuvanagiri,Rajapet,Paddy,1032.0,522.0,File 174
60374,2017,Kharif,Yadadri Bhuvanagiri,Thurkapally,Paddy,908.0,390.0,File 174
60375,2017,Kharif,Yadadri Bhuvanagiri,Motakondur,Paddy,1250.0,750.0,File 174
60408,2017,Kharif,Yadadri Bhuvanagiri,Bhongir,Maize,55.0,60.0,File 174
60409,2017,Kharif,Yadadri Bhuvanagiri,Bibinagar,Maize,28.0,,File 174
